"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for iPhone","972492834073927680","Chinese President XI XINPING and I spoke at length about the meeting with KIM JONG UN of North Korea. President XI told me he appreciates that the U.S. is working to solve the problem diplomatically rather than going with the ominous alternative. China continues to be helpful!","Sat Mar 10 15:22:14 +0000 2018",6386,,26530,false
"Twitter for iPhone","972466816114032640","We are deeply saddened by the tragic situation in Yountville and mourn the loss of three incredible women who cared for our Veterans.","Sat Mar 10 13:38:51 +0000 2018",14125,,75548,false
"Twitter for iPhone","972271520847466498","The deal with North Korea is very much in the making and will be, if completed, a very good one for the World. Time and place to be determined.","Sat Mar 10 00:42:49 +0000 2018",27153,,126425,false
"Twitter for iPhone","972242845636669440","Spoke to PM @TurnbullMalcolm of Australia. He is committed to having a very fair and reciprocal military and trade relationship. Working very quickly on a security agreement so we don’t have to impose steel or aluminum tariffs on our ally, the great nation of Australia!","Fri Mar 09 22:48:52 +0000 2018",17383,,78762,false
"Twitter for iPhone","972210637018423301","That’s right @RepBost! Thank you for your support in helping put America back to work. It’s about JOBS, JOBS, JOBS for our incredible workers and putting AMERICA FIRST! https://t.co/ChUQEa6rsC","Fri Mar 09 20:40:53 +0000 2018",13201,,54828,false
"Twitter for iPhone","972209197935980544","Look forward to being in Pennsylvania tomorrow in support of Rick @Saccone4PA18. Big crowd expected in Moon Township. Vote Rick and see you there! #MAGA","Fri Mar 09 20:35:10 +0000 2018",12511,,54259,false
"Twitter for iPhone","972151933782974464","JOBS, JOBS, JOBS! #MAGA https://t.co/YAaqRcA7ZS","Fri Mar 09 16:47:37 +0000 2018",18366,,71521,false
"Twitter for iPhone","971915531346436096","Kim Jong Un talked about denuclearization with the South Korean Representatives, not just a freeze. Also, no missile testing by North Korea during this period of time. Great progress being made but sanctions will remain until an agreement is reached. Meeting being planned!","Fri Mar 09 01:08:14 +0000 2018",45693,,174301,false
"Twitter for iPhone","971872457182326784","“Presidential Proclamation on Adjusting Imports of Aluminum into the United States” 
 
Proclamation: https://t.co/aCaMtOUAl0
Remarks: https://t.co/nypErcqFSU https://t.co/rcrkpvChkz","Thu Mar 08 22:17:04 +0000 2018",12369,,53000,false
"Twitter for iPhone","971872339330781185","“Presidential Proclamation on Adjusting Imports of Steel into the United States”
 
Proclamation: https://t.co/hxduwSoElz
Remarks: https://t.co/nypErcqFSU https://t.co/q92FDYZeUl","Thu Mar 08 22:16:36 +0000 2018",9527,,43772,false
"Twitter for iPhone","971822550757138433","Great meeting with @Cabinet at the @WhiteHouse today! #MAGA https://t.co/InWj0QTosz","Thu Mar 08 18:58:46 +0000 2018",9256,,48142,false
"Twitter for iPhone","971812821955735552","Happy #InternationalWomensDay

“First Lady Melania Trump to Present the 2018 International Women of Courage Award” https://t.co/EwYtFXGvn2","Thu Mar 08 18:20:06 +0000 2018",11943,,58506,false
"Twitter for iPhone","971726862526361603","Looking forward to 3:30 P.M. meeting today at the White House. We have to protect &amp; build our Steel and Aluminum Industries while at the same time showing great flexibility and cooperation toward those that are real friends  and treat us fairly on both trade and the military.","Thu Mar 08 12:38:32 +0000 2018",19206,,92992,false
"Twitter for iPhone","971409845453762560","The U.S. is acting swiftly on Intellectual Property theft. We cannot allow this to happen as it has for many years!","Wed Mar 07 15:38:49 +0000 2018",19619,,95519,false
"Twitter for iPhone","971402791930552322","China has been asked to develop a plan for the year of a One Billion Dollar reduction in their massive Trade Deficit with the United States. Our relationship with China has been a very good one, and we look forward to seeing what ideas they come back with. We must act soon!","Wed Mar 07 15:10:48 +0000 2018",18936,,86594,false
"Twitter for iPhone","971349864125788160","From Bush 1 to present, our Country has lost more than 55,000 factories, 6,000,000 manufacturing jobs and accumulated Trade Deficits of more than 12 Trillion Dollars. Last year we had a Trade Deficit of almost 800 Billion Dollars. Bad Policies &amp; Leadership. Must WIN again!  #MAGA","Wed Mar 07 11:40:29 +0000 2018",35819,,128905,false
"Twitter for iPhone","971345895223676929","@MarkBurnettTV @RealRomaDowney From Bush 1 to present, our Country has lost more than 55,000 factories, 6,000,000 manufacturing jobs and accumulated Trade Deficits of more than 12 Trillion Dollars. Last year we had a Trade Deficit of almost 800 Billion Dollars. Bad policies &amp; leadership. Must win again!  #MAGA","Wed Mar 07 11:24:42 +0000 2018",1195,"316865635",2781,false
"Twitter for iPhone","971335759679709185","Great couple, great book! https://t.co/cLDI79rin8","Wed Mar 07 10:44:26 +0000 2018",7525,,38204,false
"Twitter for iPhone","971186041171439616","Will be making a decision soon on the appointment of new Chief Economic Advisor. Many people wanting the job - will choose wisely!","Wed Mar 07 00:49:30 +0000 2018",16558,,87483,false
"Twitter for iPhone","971025582061424640","Possible progress being made in talks with North Korea. For the first time in many years, a serious effort is being made by all parties concerned. The World is watching and waiting! May be false hope, but the U.S. is ready to go hard in either direction!","Tue Mar 06 14:11:54 +0000 2018",27861,,122430,false
"Twitter for iPhone","971019306388611073","Federal Judge in Maryland has just ruled that “President Trump has the right to end DACA.” President Obama had 8 years to fix this problem, and didn’t. I am waiting for the Dems, they are running for the hills!","Tue Mar 06 13:46:57 +0000 2018",22656,"25073877",85659,false
"Twitter for iPhone","971013841395027968","Lowest rated Oscars in HISTORY. Problem is, we don’t have Stars anymore - except your President (just kidding, of course)!","Tue Mar 06 13:25:15 +0000 2018",59495,,213557,false
"Twitter for iPhone","971009285181276160","RT @EricTrump: Congratulations @FoxNews: Fox has 15 of the top 20 shows with @SeanHannity and @TuckerCarlson leading the pack at 1st and 2n…","Tue Mar 06 13:07:08 +0000 2018",18617,,0,true
"Twitter for iPhone","971008891751485440","We will see what happens! https://t.co/Y1qxoAUfd9","Tue Mar 06 13:05:34 +0000 2018",9932,,39284,false
"Twitter for iPhone","971008238673068038","We are getting it done - jobs and security! https://t.co/Ui8bubj7Yr","Tue Mar 06 13:02:59 +0000 2018",13033,,52999,false
"Twitter for iPhone","971007733313961984","Total inaction on DACA by Dems. Where are you? A deal can be made!","Tue Mar 06 13:00:58 +0000 2018",15381,,72464,false
"Twitter for iPhone","971006379375972354","The new Fake News narrative is that there is CHAOS in the White House. Wrong! People will always come &amp; go, and I want strong dialogue before making a final decision. I still have some people that I want to change (always seeking perfection). There is no Chaos, only great Energy!","Tue Mar 06 12:55:35 +0000 2018",22761,,97985,false
"Twitter for iPhone","970760324126212096","It’s March 5th and the Democrats are nowhere to be found on DACA. Gave them 6 months, they just don’t care. Where are they? We are ready to make a deal!","Mon Mar 05 20:37:51 +0000 2018",29962,,114127,false
"Twitter for iPhone","970650759091163137","Why did the Obama Administration start an investigation into the Trump Campaign (with zero proof of wrongdoing) long before the Election in November? Wanted to discredit so Crooked H would win. Unprecedented. Bigger than Watergate! Plus, Obama did NOTHING about Russian meddling.","Mon Mar 05 13:22:29 +0000 2018",39150,,131365,false
"Twitter for iPhone","970644394591309824","To protect our Country we must protect American Steel! #AMERICA FIRST","Mon Mar 05 12:57:12 +0000 2018",17444,,83955,false
"Twitter for iPhone","970628441115643904","...treat our farmers much better. Highly restrictive. Mexico must do much more on stopping drugs from pouring into the U.S. They have not done what needs to be done. Millions of people addicted and dying.","Mon Mar 05 11:53:48 +0000 2018",18135,,86041,false
"Twitter for iPhone","970626966004162560","We have large trade deficits with Mexico and Canada. NAFTA, which is under renegotiation right now, has been a bad deal for U.S.A. Massive relocation of companies &amp; jobs. Tariffs on Steel and Aluminum will only come off if new &amp; fair NAFTA agreement is signed. Also, Canada must..","Mon Mar 05 11:47:56 +0000 2018",19316,,82196,false
"Twitter for iPhone","970451373681790978","We are on the losing side of almost all trade deals. Our friends and enemies have taken advantage of the U.S. for many years. Our Steel and Aluminum industries are dead. Sorry, it’s time for a change! MAKE AMERICA GREAT AGAIN!","Mon Mar 05 00:10:12 +0000 2018",26614,,117719,false
"Twitter for iPhone","970353692938469377","The Gridiron Dinner last night was great fun. I am accomplishing a lot in Washington and have never had a better time doing something, and especially since this is for the American People!","Sun Mar 04 17:42:03 +0000 2018",19948,,102246,false
"Twitter for iPhone","969994273121820672","If the E.U. wants to further increase their already massive tariffs and barriers on U.S. companies doing business there, we will simply apply a Tax on their Cars which freely pour into the U.S. They make it impossible for our cars (and more) to sell there. Big trade imbalance!","Sat Mar 03 17:53:50 +0000 2018",30869,,124849,false
"Twitter for iPhone","969991653393039361","The United States has an $800 Billion Dollar Yearly Trade Deficit because of our “very stupid” trade deals and policies. Our jobs and wealth are being given to other countries that have taken advantage of us for years. They laugh at what fools our leaders have been. No more!","Sat Mar 03 17:43:26 +0000 2018",31042,,130205,false
"Twitter for iPhone","969989251537481730","Mainstream Media in U.S. is being mocked all over the world. They’ve gone CRAZY! https://t.co/4UGYuJpUA7","Sat Mar 03 17:33:53 +0000 2018",20619,,74730,false
"Twitter for iPhone","969939200933056512","Happy National Anthem Day! https://t.co/cf1eugMbKU","Sat Mar 03 14:15:00 +0000 2018",21868,,94540,false
"Twitter for iPhone","969671528991338498","Heading to Billy Graham Funeral. A Special Man!","Fri Mar 02 20:31:22 +0000 2018",1432,,8573,false
"Twitter for iPhone","969660692419657728","REST IN PEACE BILLY GRAHAM! https://t.co/2qMoUccVC2","Fri Mar 02 19:48:19 +0000 2018",22378,,112277,false
"Twitter for iPhone","969572374977839106","When a country Taxes our products coming in at, say, 50%, and we Tax the same product coming into our country at ZERO, not fair or smart. We will soon be starting RECIPROCAL TAXES so that we will charge the same thing as they charge us. $800 Billion Trade Deficit-have no choice!","Fri Mar 02 13:57:22 +0000 2018",31087,,124145,false
