"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for Android","446436045178302464",".@AlexSalmond, Wind turbines are ripping your country apart and killing tourism.Electric bills in Scotland are skyrocketing-stop the madness","Thu Mar 20 00:00:22 +0000 2014",124,,110,false
"Twitter for Android","446434528912216064","""@SecularBobby: @realDonaldTrump hey. You are so cool and I'm voting for you in 2016""  Very nice!","Wed Mar 19 23:54:20 +0000 2014",7,,30,false
"Twitter for Android","446430840663584768","""@TheTomBurkeShow:@AlexSalmond This what we really want in Aberdeen? Wind turbines are destructive to tourism etc. http://t.co/iUEFEw1Yp5","Wed Mar 19 23:39:41 +0000 2014",37,,51,false
"Twitter Web Client","446408173952708608","Head on over to my Facebook page to have your questions answered in the next #AskTheDonald- http://t.co/3xffLRSNhK","Wed Mar 19 22:09:37 +0000 2014",29,,37,false
"Twitter Web Client","446392731158732800","@DanScavino @APinv @TrumpGolf @billclinton @APHospital  Thanks Dan","Wed Mar 19 21:08:15 +0000 2014",9,"620571475",10,false
"Twitter Web Client","446383417060777984","Re Negotiation: Know what you want &amp; think about what the other side wants. Know where they’re coming from &amp; do not underestimate them.","Wed Mar 19 20:31:14 +0000 2014",167,,161,false
"Twitter Web Client","446369873195585536","The Donald J. Trump Signature Collection's new line is out @Macys --ties, shirts, accessories -- great &amp; going fast! http://t.co/IBTN6JokyH","Wed Mar 19 19:37:25 +0000 2014",25,,33,false
"Twitter Web Client","446363944429441024","Business is an art in itself &amp; powerful negotiation skills are one of the techniques necessary to facilitate success.- Think Like a Champion","Wed Mar 19 19:13:52 +0000 2014",330,,279,false
"Twitter Web Client","446358326977110016","""Entrepreneurs who develop their Midas Touch do not work for money. They work to create or acquire assets. Focus on assets."" -- Midas Touch","Wed Mar 19 18:51:32 +0000 2014",276,,289,false
"Twitter Web Client","446320658629545984","""@TeaPartyThad    @realDonaldTrump man DJ! You are such an inspiration brother. Thanks for being you!"" Thank you.","Wed Mar 19 16:21:51 +0000 2014",14,,22,false
"Twitter Web Client","446315872102400000","""@FrontRowBrian You also hosted the greatest MMA event of all time... #WRESTLEMANIA... TWICE!!! You are a great American sir.""  Thanks.","Wed Mar 19 16:02:50 +0000 2014",15,,31,false
"Twitter Web Client","446309013383548928","""@kunle_jimber                   @realDonaldTrump I just got one of your ""Ties"" such a nice brand."" Great! Thx","Wed Mar 19 15:35:35 +0000 2014",9,,25,false
"Twitter Web Client","446308261361647617",""" @MissyCombs38  Please stop renovating/creating golf courses. We need you to renovate the White House! #trumpforpresident""  Cute!","Wed Mar 19 15:32:36 +0000 2014",36,,92,false
"Twitter Web Client","446307549978300416","""@bllheaded  Finally read The Art of the Deal. Outstanding book and applies to every facet of life #thinkbig""  Thanks","Wed Mar 19 15:29:46 +0000 2014",17,,38,false
"Twitter Web Client","446280136393228288","""It's not that I'm so smart, it's just that I stay with problems longer.""  -- Albert Einstein","Wed Mar 19 13:40:50 +0000 2014",411,,371,false
"Twitter for Android","446266784925380608","""@keegster51: @realDonaldTrump you are a true role model of success. Thank you for being my inspiration #Trump2016""  Thank you.","Wed Mar 19 12:47:47 +0000 2014",16,,53,false
"Twitter for Android","446055621885173760","""@alex_lestari: ""The best investment I made, is the one I didn't make"" (Donald Trump) #APC""  Can be very true!","Tue Mar 18 22:48:42 +0000 2014",54,,52,false
"Twitter Web Client","446010190870380545","""@allanschwartz1                     @realDonaldTrump AND YOU LOVE WHAT YOU DO.. RUN  FOR PRESIDENT. YOU WILL LOVE IT""  Interesting!","Tue Mar 18 19:48:10 +0000 2014",5,,34,false
"Twitter Web Client","446008578319863811","""@70sBaseball A great sports fan &amp; business man! DT &amp; his son w/George &amp; Billy during Spring Training http://t.co/DhUK4RQPxY"" Good memories!","Tue Mar 18 19:41:46 +0000 2014",27,,99,false
"Twitter Web Client","445999572088025089","""Get to the essence immediately. Learn to economize. People appreciate brevity in today's world."" -- Think Like a Champion","Tue Mar 18 19:05:58 +0000 2014",149,,126,false
"Twitter Web Client","445970460392837120","""The only way to do great work is to love what you do.""  – Steve Jobs","Tue Mar 18 17:10:18 +0000 2014",895,,605,false
"Twitter for Android","445864455252234240","President Obama could totally solve the problem with Putin by demanding that Russia sign on to ObamaCare, thereby destroying their economy!","Tue Mar 18 10:09:04 +0000 2014",1435,,1322,false
"Twitter for Android","445744770921799680","""@SDM_TTG: @realDonaldTrump for president 2016!!!! Economic genius is what we need !!!!!!""","Tue Mar 18 02:13:29 +0000 2014",46,,101,false
"Twitter for Android","445743817413906432","""@TroyMeaz: @realDonaldTrump You need to become president before world war 3 starts!""  Do not kid yourself, World War III could happen.","Tue Mar 18 02:09:42 +0000 2014",102,,150,false
"Twitter for Android","445743081695232000","Wow, Putin is really taking advantage of President Obama. It is important that Obama responds with strength and determination-be smart-cool!","Tue Mar 18 02:06:46 +0000 2014",182,,229,false
"Twitter for Android","445736249740251136","""@Youngdf50:  @PeaceIsWeakness you are the only candidate that would make me vote republican. Today's world needs a real leader."" Thank you!","Tue Mar 18 01:39:37 +0000 2014",16,,66,false
"Twitter for Android","445731776334675969","""@WondHerful: @realDonaldTrump @IvankaTrump @DonaldJTrumpJr The only reality show worth my time is #CelebrityApprentice. Thanks","Tue Mar 18 01:21:51 +0000 2014",25,,57,false
"Twitter for Android","445717455051452416","Some people dream of great accomplishments while others stay awake and do them!","Tue Mar 18 00:24:56 +0000 2014",836,,619,false
"Twitter for Android","445716698952658944","""@PeaceIsWeakness: Trump 2016 is the only way to stop the decline of the West. Only one man in America could deal with Putin #Trump2016","Tue Mar 18 00:21:56 +0000 2014",83,,98,false
"Twitter for Android","445715832887590912","""@Joey_Columbo: @realDonaldTrump please run for president. America needs you🙏🙏""","Tue Mar 18 00:18:30 +0000 2014",32,,104,false
"Twitter for Android","445714090162655233","""@rpoole1954: @realDonaldTrump Hopefully your breakfast is with your 2016 pres exploratory committee #2016 Hopeful""","Tue Mar 18 00:11:34 +0000 2014",10,,31,false
"Twitter for Android","445712326382329856","""@janieRNER: @realDonaldTrump only deal should be Presidential Deal....hurry.  We need help fast!","Tue Mar 18 00:04:34 +0000 2014",11,,36,false
"Twitter Web Client","445671755487936512","5 year old Trey has terminal cancer. I'm helping him go to Disney, won't you? http://t.co/nxJkcDxZg1","Mon Mar 17 21:23:21 +0000 2014",112,,167,false
"Twitter Web Client","445666661451169792","There are many editorial writers that are good, some great, &amp; some bad. But the least talented of all is frumpy Gail Collins of NYTimes.","Mon Mar 17 21:03:06 +0000 2014",38,,85,false
"Twitter Web Client","445661316142088193","""@Pepper4366 Thought your show would never return. What is start date. #CelebrityApprentice""  Start shooting next week!","Mon Mar 17 20:41:52 +0000 2014",18,,52,false
"Twitter Web Client","445631149248090113","Join @autismspeaks and light the world blue on 4/2. #LIUB will raise awareness for millions with autism!","Mon Mar 17 18:42:00 +0000 2014",161,,116,false
"Twitter Web Client","445627048703561728","“Some people dream of great accomplishments, while others stay awake and do them.”   Anonymous","Mon Mar 17 18:25:42 +0000 2014",799,,543,false
"Twitter Web Client","445598059557576704","""The best vision is insight."" -- Malcolm Forbes","Mon Mar 17 16:30:30 +0000 2014",180,,160,false
"Twitter for Android","445244778289303552","I won't be doing Fox &amp; Friends tomorrow morning in that I have a big breakfast meeting on a deal. I will be back next week at 7. Thank you!","Sun Mar 16 17:06:42 +0000 2014",52,,104,false
"Twitter for Android","445110959993266176","""@garyplayer: What a fantastic test of championship golf. Congratulations to Team Trump on a superb result all round @TrumpDoral. Best""","Sun Mar 16 08:14:57 +0000 2014",20,,40,false
"Twitter for Android","445109614468947968","When nobody wanted the UFC, I opened the way by letting them fight at the Trump Taj Mahal in Atlantic City. Dana White has done a great job!","Sun Mar 16 08:09:36 +0000 2014",456,,841,false
"Twitter for Android","444979197958975488","""@NateDolphinAL: @realDonaldTrump Dont think your more than donald trump...he is the best #betterthanyou""  Thanks!","Sat Mar 15 23:31:22 +0000 2014",22,,42,false
"Twitter for Android","444950950412025856","""@TomNocera: Somebody said the first casualty of war is truth. Somebody tell Kerry to take DT with him to negotiate the Russian surrender.""","Sat Mar 15 21:39:08 +0000 2014",33,,55,false
"Twitter for Android","444949110001369088","Frumpy and very dumb Gail Collins, an editorial writer at The New York Times, is so lucky to even have a job. Check her out - incompetent!","Sat Mar 15 21:31:49 +0000 2014",47,,83,false
"Twitter for Android","444762975543767041",".@garyplayer  As a true champion you must have enjoyed how difficult but fair The Blue Monster played last weekend. Gary Player Villa loved!","Sat Mar 15 09:12:11 +0000 2014",21,,44,false
"Twitter for Android","444589124776124416","While I won't be running for Governor of New York State, a race I would have won, I have much bigger plans in mind- stay tuned, will happen!","Fri Mar 14 21:41:22 +0000 2014",670,,612,false
"Twitter for Android","444585985134047232","""@tx_shaun: @realDonaldTrump don't run for governor go for the White House!!! #TrumpIn2016""","Fri Mar 14 21:28:53 +0000 2014",27,,83,false
"Twitter for Android","444585648482451456","The top leadership of the New York State Republican Party is totally dysfunctional - they haven't won a major election in many years.","Fri Mar 14 21:27:33 +0000 2014",52,,83,false
"Twitter for Android","444583888137252864","I have clearly stated that if the New York State Republican Party is able to unify, I would run for Governor and win. They can't unify -SAD!","Fri Mar 14 21:20:33 +0000 2014",106,,128,false
"Twitter Web Client","444528720838414336","""We are what we repeatedly do. Excellence, then, is not an act, but a habit.""  -- Aristotle","Fri Mar 14 17:41:20 +0000 2014",561,,378,false
"Twitter Web Client","444518274790064129","""@IDollyLenz BEST on Mkt! We've rented these amazing homes forever! Sales too. 2 highest apt rentals '13"" http://t.co/RW1dtzTv8V"" Thx Dolly","Fri Mar 14 16:59:50 +0000 2014",7,,18,false
"Twitter Web Client","444516226652729344","""One who fears failure limits his activities. Failure is only the opportunity to more intelligently begin again.""
 -- Henry Ford","Fri Mar 14 16:51:41 +0000 2014",668,,424,false
"Twitter for Android","444461629846335488","""@sdillam: @realDonaldTrump shuts down NBC’s @MLauer: ‘Putin has eaten Obama’s lunch’ http://t.co/nOaLA2O61k He's a spineless coward.","Fri Mar 14 13:14:44 +0000 2014",38,,40,false
"Twitter for Android","444461275343765504","""@StandAtTheReady: Putin has eaten Obama's lunch, therefore our lunch, for a long period of time. - @realDonaldTrump VERY TRUE!!! #TeaParty""","Fri Mar 14 13:13:20 +0000 2014",35,,48,false
"Twitter for Android","444460931490529280","""@DrJoshMiddleton: @realDonaldTrump Mr Trump, please consider the presidency rather than NY Gov race. The country is a mess.","Fri Mar 14 13:11:58 +0000 2014",29,,67,false
"Twitter for Android","444460694843695104","@MauriceConcha  Thanks!","Fri Mar 14 13:11:01 +0000 2014",1,"2198491915",2,false
"Twitter for Android","444460425984606208","AMAZING how the press protected President Obama when he did the so-called comedy routine with Zach G. He looked like a fool - they said cute","Fri Mar 14 13:09:57 +0000 2014",177,,247,false
"Twitter for Android","444305117651947520","""@jacoprinsloo12: @realDonaldTrump you are my hero man, keep doing what you are doing.""  Thank you, I will.","Fri Mar 14 02:52:49 +0000 2014",19,,60,false
"Twitter for Android","444199419559567360","""@crpietschmann: @UncleLouie42 @realDonaldTrump also was it the lawyers that lost or the client they represented?"" BOTH!","Thu Mar 13 19:52:49 +0000 2014",11,,25,false
"Twitter for Android","444199110468730880","""@DallinMiller: @realDonaldTrump is in my psychology book from the 90's and still looks the same. #NotHuman http://t.co/vm8GmkdlS5"" Thanks.","Thu Mar 13 19:51:35 +0000 2014",49,,107,false
"Twitter for Android","444198837385961472","""@TimPDion: You may love @realDonaldTrump, you may hate him, but you have to appreciate how he handles an annoying sand gnat like Matt Lauer","Thu Mar 13 19:50:30 +0000 2014",28,,69,false
"Twitter for Android","444198366340460544","""@YoungKhalifa_2: “@realDonaldTrump: ""By failing to prepare, you are preparing to fail."" -- Benjamin Franklin”""","Thu Mar 13 19:48:38 +0000 2014",73,,83,false
"Twitter for Android","444198300791889920","""@ASenaPhotograph: @realDonaldTrump you are just smarter and better prepared""  So true!","Thu Mar 13 19:48:22 +0000 2014",11,,27,false
"Twitter for Android","444198104544608256","""@Joe_Sutt: @realDonaldTrump Wharton baby!""","Thu Mar 13 19:47:35 +0000 2014",5,,23,false
"Twitter for Android","444197868556263424","""@integgriti: @realDonaldTrump Mr.trump you said that you would run for president if nation got worse. It is real sad now...""","Thu Mar 13 19:46:39 +0000 2014",31,,62,false
"Twitter for Android","444152728051548160","I just beat a lawyer from Yale and a lawyer from Harvard, who teamed up against me, in a major case worth millions ($). They were so dumb!","Thu Mar 13 16:47:16 +0000 2014",748,,939,false
"Twitter for Android","444109814508310528","""@AlecBordelon: .@realDonaldTrump officially confirms on @TODAYshow this morning-- Miss USA pageant will be coming to Baton Rouge in June.""","Thu Mar 13 13:56:45 +0000 2014",21,,33,false
"Twitter for Android","444109734330003456","""@ellentime1: @realDonaldTrump.... loved you on Today!! Your were great!!!""  Thank you!","Thu Mar 13 13:56:26 +0000 2014",5,,22,false
"Twitter for Android","444109433237671936","Just did theToday Show to announce that Baton Rouge, Louisiana will host the Miss USA Pageant on Sunday, June 8th. @Miss USA.","Thu Mar 13 13:55:14 +0000 2014",158,,121,false
"Twitter Web Client","443872126676631552","Trump Victorious in Fort Lauderdale Litigation http://t.co/WqurUItUJH","Wed Mar 12 22:12:16 +0000 2014",49,,109,false
"Twitter Web Client","443868170143948800","Congratulations to @TrumpIntRealty for the two top rentals in 2013!  http://t.co/cMAV5TDlas   #TIRNYC","Wed Mar 12 21:56:33 +0000 2014",14,,36,false
"Twitter Web Client","443863813335838721","Wow, the two highest apartment rentals in all of 2013 were at Trump Park Avenue—each one = $100,000 per month http://t.co/cMAV5TDlas","Wed Mar 12 21:39:14 +0000 2014",100,,80,false
"Twitter Web Client","443860643767390208","""Always bear in mind that your own resolution to succeed is more important than any other."" 
 -- Abraham Lincoln","Wed Mar 12 21:26:38 +0000 2014",442,,338,false
"Twitter Web Client","443828748555927552","""By failing to prepare, you are preparing to fail.""
 -- Benjamin Franklin","Wed Mar 12 19:19:54 +0000 2014",656,,489,false
"Twitter Web Client","443781419618545664","I love taking lawsuits all the way when I’m right. @AGSchneiderman  is finding that out the hard way!","Wed Mar 12 16:11:50 +0000 2014",95,,159,false
"Twitter Web Client","443781191708475392","With the complete Ft. Lauderdale victory, I will now sue for millions of $’s in attorney fees for which plaintiffs are liable.","Wed Mar 12 16:10:55 +0000 2014",73,,138,false
"Twitter Web Client","443781029506326528","JUST IN:  A jury awarded a complete and total victory in buyer’s remorse lawsuit against me in Ft. Lauderdale.","Wed Mar 12 16:10:17 +0000 2014",54,,74,false
"Twitter for Android","443730251697631232","""@NellyBelle25: @realDonaldTrump Mr. Trump, just returned from Chicago &amp; staying at your hotel. Amazing experience. Your people are the BEST","Wed Mar 12 12:48:30 +0000 2014",9,,28,false
"Twitter for Android","443607530322006016","""@NickLangworthy: #BlueForBen @realDonaldTrump @ERIECOUNTYGOP http://t.co/Jnc696s5fa""  BEN, GET WELL SOON - YOU HAVE MANY FRIENDS!","Wed Mar 12 04:40:51 +0000 2014",108,,160,false
"Twitter for Android","443556658028249088","""@HoustonGunn: So excited for tomorrow to head to #NewYork to tour #Trump Tower! I am so looking forward to meeting @realDonaldTrump","Wed Mar 12 01:18:42 +0000 2014",16,,33,false
"Twitter for Android","443556348052406272","""@carisa01huston: @realDonaldTrump You rock....ditch the haters, and keep speaking the truth. They just don't like what they hear!""","Wed Mar 12 01:17:28 +0000 2014",24,,56,false
"Twitter Web Client","443488366097883136","""The secret of getting ahead is getting started."" 
 -- Mark Twain","Tue Mar 11 20:47:20 +0000 2014",674,,533,false
"Twitter Web Client","443480106204688384","""@mattmiller728                         @realDonaldTrump I love all of your books very helpful""  Thanks, good luck!","Tue Mar 11 20:14:31 +0000 2014",10,,25,false
"Twitter Web Client","443478333805035521","""You have to learn the rules of the game. And then you have to play better than anyone else.""
 -- Albert Einstein","Tue Mar 11 20:07:28 +0000 2014",628,,467,false
"Twitter Web Client","443443977216593920","""@MikeE116 If you run you got my vote. You know how to run business and grow it. That's what our country needs.""   Thanks.","Tue Mar 11 17:50:57 +0000 2014",27,,48,false
"Twitter Web Client","443443408099885056","""Rosechem1 One of the reasons that I like you is because I feel that old American greatness in your mentality. It makes me feel hope!"" Thx.","Tue Mar 11 17:48:41 +0000 2014",17,,34,false
"Twitter Web Client","443409466604937216","""@moffiq  Having role models like @realDonaldTrump and @richardbranson is the best thing in life! They set standards &amp; we can follow"" Thx.","Tue Mar 11 15:33:49 +0000 2014",27,,31,false
"Twitter Web Client","443408924210114560","""@sendit40 tried yr mobile app to check out yr hotel rates in Doral. App works effortlessly, is easy to use to book rooms"" Unlike ObamaCare","Tue Mar 11 15:31:40 +0000 2014",40,,57,false
"Twitter Web Client","443404899905445888","""@patrickparuolo                           @TrumpWaikiki @realDonaldTrump going there for my honeymoon in October. Can't wait"" Great!","Tue Mar 11 15:15:40 +0000 2014",4,,15,false
"Twitter Web Client","443403854772994048","""@nick_torch   Reasons why I love @realDonaldTrump he isn't afraid to speak his mind and call people out""  True!","Tue Mar 11 15:11:31 +0000 2014",27,,72,false
"Twitter Web Client","443403383421280256","""@JoeTorre   Congratulations to Patrick Reed for his win yesterday @TrumpDoral! The new #BlueMonster lived up to its name""  Thanks Joe.","Tue Mar 11 15:09:39 +0000 2014",12,,21,false
"Twitter Web Client","443381493013176321","""Many of life's failures are people who did not realize how close they were to success when they gave up.""
-- Thomas A. Edison","Tue Mar 11 13:42:40 +0000 2014",679,,435,false
"Twitter for Android","443294089262661632","""@Bnmaui: @realDonaldTrump You may be the only conservative who can win the 2016 Presidential election. Please consider."" I will!","Tue Mar 11 07:55:21 +0000 2014",37,,91,false
"Twitter for Android","443292774209970176","""@rickdavenport8 @TrumpDoral LOOKING FORWARD TO TAKING ON THE MONSTER SOON!!! SO WHAT IS THE DONALDS BEST ON IT?? EXCITING LOOKING COURSE!!""","Tue Mar 11 07:50:08 +0000 2014",9,,23,false
"Twitter for Android","443292124264792064","""@JonTwolegit: @realDonaldTrump when does celebrity apprentice start- spring is in the air, so I know it must be soon""  Shooting in 2 weeks.","Tue Mar 11 07:47:32 +0000 2014",21,,45,false
"Twitter Web Client","443120084970926080","Have passion, drive, and enthusiasm? You can check out the @TrumpCollection careers here: http://t.co/M5m5hGPfMe","Mon Mar 10 20:23:55 +0000 2014",49,,74,false
"Twitter Web Client","443113582352662528","The massive Blue Monster @TrumpDoral is getting rave reviews. I built it in one year—no easy feat!","Mon Mar 10 19:58:05 +0000 2014",45,,77,false
"Twitter Web Client","443059992082780160","I’ve been watching very little @CNBC lately—the good news is I’m switching over to  @BloombergNews and @FoxNews.","Mon Mar 10 16:25:08 +0000 2014",39,,92,false
"Twitter Web Client","443059794229096448","Other  worthy people were taken off the @CNBC list as well. Stupid poll should be canceled—no credibility.","Mon Mar 10 16:24:21 +0000 2014",25,,43,false
"Twitter Web Client","443059595553275904","The #CNBC 25 poll is a joke. I was in 9th place and taken off. (Politics?) No wonder @CNBC ratings are going down the tubes.","Mon Mar 10 16:23:33 +0000 2014",46,,68,false
"Twitter for Android","442977513091117056","Congratulations to Patrick Reed for winning at Trump National Doral. He told me The Blue Monster is ""the best course I've ever played""","Mon Mar 10 10:57:23 +0000 2014",49,,85,false
"Twitter for Android","442976027334426624","Will be on Fox &amp; Friends at 7 (10 minutes). ENJOY!","Mon Mar 10 10:51:29 +0000 2014",23,,69,false
"Twitter for Android","442494383846612992","""@dollarmana: @realDonaldTrump. Not sure what was more impressive today....Tiger Woods making 8 birdies or your golf course.""","Sun Mar 09 02:57:36 +0000 2014",45,,65,false
"Twitter for Android","442494088982855680","""@InsideSouthFL: @realDonaldTrump @DonaldJTrumpJr @IvankaTrump You guys are Amazing! The 2014 @CadillacChamp @TrumpDoral is #EPIC!","Sun Mar 09 02:56:26 +0000 2014",13,,29,false
"Twitter for Android","442238874937753601","""@TheGrumpyHusky: The Blue Monster is definitely an amazing and beautiful course. It is more than just a ""Masterpiece"" - it is Immortal""","Sat Mar 08 10:02:18 +0000 2014",20,,39,false
"Twitter for Android","442238232567488513","""@jtthebossman: @realDonaldTrump Keep fighting the good fight. You speak the truth. Trump 2016!!!""","Sat Mar 08 09:59:45 +0000 2014",13,,36,false
"Twitter for Android","442238158252810240","Leaders at Trump National Doral are only one under par. The great Ben Hogan said, ""I've never seen a great course that was easy!""","Sat Mar 08 09:59:27 +0000 2014",60,,54,false
"Twitter for Android","442236630267858944","The newly built Blue Monster at Trump National Doral is being considered a ""masterpiece"" by almost all who see it and play it - THANK YOU!","Sat Mar 08 09:53:23 +0000 2014",36,,59,false
"Twitter for Android","442233172286521344","""@stevegbowlin: @realDonaldTrump great speech yesterday. Trump/Cruz 16"" Thank you!","Sat Mar 08 09:39:39 +0000 2014",17,,34,false
"Twitter for Android","442232544810258432","""@stephinkycheese: @gjonesiv @StuartAppleby Yep, what a rough day.. I bet @realDonaldTrump loves the leaderboard looking like a U.S. Open.""","Sat Mar 08 09:37:09 +0000 2014",4,,21,false
"Twitter for Android","442232407610388480","""@_WatchMyProcess: http://t.co/7mfEwtluO2 this man @realDonaldTrump is a very wise man. Hate to say it but it’s true 👌""","Sat Mar 08 09:36:36 +0000 2014",9,,31,false
"Twitter for Android","442229661641482240","""@d_pardee: My take from #CPAC2014: @realDonaldTrump's speech was better than @RepPaulRyan's 🇺🇸""","Sat Mar 08 09:25:42 +0000 2014",5,,33,false
"Twitter Web Client","442001948318130176","""The road to success is always under construction."" 
-- Arnold Palmer","Fri Mar 07 18:20:51 +0000 2014",698,,484,false
"Twitter Web Client","441966967151677440","Congrats to @AlCardenasACU and @CPACnews. I really enjoyed being there—the response was so terrific!","Fri Mar 07 16:01:50 +0000 2014",10,,30,false
"Twitter for Android","441925758496538624","@sashamajerovsky  Thanks Sasha!","Fri Mar 07 13:18:06 +0000 2014",0,"1942530614",2,false
"Twitter for Android","441924440713351169","""@sashamajerovsky: ""@InTheElections: @realDonaldTrump Awesome speech! http://t.co/lG5hwXLdhg"" He tells it like it is! Great speech!"" Thanks!","Fri Mar 07 13:12:51 +0000 2014",12,,29,false
"Twitter for Android","441778387007569920","""@InTheElections: @realDonaldTrump Awesome speech! You can watch it here: http://t.co/lG5hwXLdhg"" Thank you!","Fri Mar 07 03:32:29 +0000 2014",26,,32,false
"Twitter for Android","441777618250379264","""@PuertoRicoOpen: “@EJmedshoppe: @PGATOUR @PuertoRicoOpen @realDonaldTrump course is beautiful. I played there in 2012.”""","Fri Mar 07 03:29:26 +0000 2014",7,,13,false
"Twitter for Android","441777446187433984","""@CullenThaDude: @realDonaldTrump for president #greatman""  Thank you!","Fri Mar 07 03:28:45 +0000 2014",28,,74,false
"Twitter for Android","441747783003799552","The unbiased reporters and attendees said mine was the best and most well received speech at CPAC - THANK YOU!","Fri Mar 07 01:30:53 +0000 2014",96,,122,false
"Twitter for Android","441746990569779200","Actually I was very nice to Jimmy Carter during my standing room only (&amp; standing ovation) speech for CPAC - stated better Pres. than Obama!","Fri Mar 07 01:27:44 +0000 2014",41,,83,false
"Twitter for Android","441745482646183936","Of course I don't think Jimmy Carter is dead-saw him today on T.V. Just being sarcastic, but never thought he was alive as President, stiff!","Fri Mar 07 01:21:44 +0000 2014",142,,230,false
"Twitter Web Client","441670685610758144","Trump International Hotel &amp; Tower Toronto continues to receive accolades. Great city, great hotel. http://t.co/OtV7xuuFNv   #TrumpToronto","Thu Mar 06 20:24:31 +0000 2014",39,,53,false
"Twitter Web Client","441618007639748608","""Is business success a natural talent? I think it's a combination of aptitude, work and luck.""  -- Think Like a Champion","Thu Mar 06 16:55:12 +0000 2014",326,,200,false
"Twitter Web Client","441617224265383936","""Get to the essence immediately. Learn to economize. People appreciate brevity in today's world."" -- Think Like a Champion","Thu Mar 06 16:52:05 +0000 2014",131,,130,false
"Twitter Web Client","441604149135028225","""We create success or failure on the course primarily by our thoughts.""
-- Gary Player","Thu Mar 06 16:00:08 +0000 2014",288,,249,false
"Twitter Web Client","441603001602822146","""The more predictable the business, the more valuable it is. Predictability also means consistency of brand experience."" --Midas Touch","Thu Mar 06 15:55:34 +0000 2014",198,,197,false
"Twitter Web Client","441325494089170945","Elite Traveler &amp; the 12 Best Hotel Room Views in the World http://t.co/3rqzqN0gJ9  #TrumpChicago","Wed Mar 05 21:32:51 +0000 2014",46,,65,false
"Twitter Web Client","441312228608704512","""You're never a loser until you quit trying."" -- Mike Ditka","Wed Mar 05 20:40:09 +0000 2014",779,,550,false
"Twitter Web Client","441306794913046528","Success breeds success. The best way to impress people is through results. -- Think Like a Billionaire.","Wed Mar 05 20:18:33 +0000 2014",606,,464,false
"Instagram","441290497249009665","The opening of the @TigerWoods Villa at trumpdoral http://t.co/6RUAONpXH4","Wed Mar 05 19:13:47 +0000 2014",38,,62,false
"Twitter Web Client","441262506019803136","""@IbeJakeB    Just read  Midas Touch cover2cover. Tons of notes for @FlowWraps thank you &amp; Robert too!"" Thank you, good luck!","Wed Mar 05 17:22:34 +0000 2014",5,,21,false
"Twitter for Android","441180530114297856","""@mariela_mh: @IvankaTrump, @realDonaldTrump DAMAC releasing today - Trump Estate in #Dubai http://t.co/ruqRdwLgPN.. Beauty and Style!","Wed Mar 05 11:56:49 +0000 2014",18,,27,false
"Twitter for Android","441179684320321536","@CharlieRymerGC  Charlie, sounds good to me!","Wed Mar 05 11:53:28 +0000 2014",0,"223173591",6,false
"Twitter for Android","441004111816065024","@colleencpa Thanks Colleen!","Wed Mar 05 00:15:48 +0000 2014",0,"245952706",5,false
"Twitter Web Client","440919637220278272","Live on the edge--no complacency is allowed--and keep an open mind. Business is a creative endeavor.","Tue Mar 04 18:40:08 +0000 2014",247,,214,false
"Twitter Web Client","440917622264041474","If you're passionate about your work, you will never give up.","Tue Mar 04 18:32:07 +0000 2014",615,,471,false
"Twitter Web Client","440917576877477888","Remember to keep going--if you stop, your momentum will stop.","Tue Mar 04 18:31:56 +0000 2014",535,,390,false
"Twitter Web Client","440863629491965952",""".@KirschnerDavid                         
@realDonaldTrump Congrats Mr. Trump on making @Forbes list of wealthiest in the world."" Thanks!","Tue Mar 04 14:57:34 +0000 2014",14,,47,false
"Twitter Web Client","440862775141609472",".@AustinKaiser52 The 2 people I am most excited to hear speak on Thrursday at @CPACnews is @GovChristie &amp; @realDonaldTrump #DCBound"" Thanks.","Tue Mar 04 14:54:11 +0000 2014",5,,14,false
"Twitter for Android","440825133268480001","Actually Putin doesn't want Alaska because the Environmental Protection Agency will make it impossible for him to drill for oil!","Tue Mar 04 12:24:36 +0000 2014",250,,323,false
"Twitter for Android","440812306164117504","What do you think Obama will do when Putin seizes Alaska?","Tue Mar 04 11:33:38 +0000 2014",1802,,1496,false
"Twitter for Android","440811151283486720","Baltimore just set a record for the coldest day in March in a long recorded history - 4 degrees. Other places likewise. Global warming con!","Tue Mar 04 11:29:03 +0000 2014",210,,183,false
"Twitter for Android","440810012093743104",".@Mitt Romney strongly stated, in one of the debates with Pres. OBAMA, that Russia is the big problem. Obama scoffed. Mitt was 100% correct!","Tue Mar 04 11:24:31 +0000 2014",678,,728,false
"Twitter for Android","440808363451240448","New York Magazine just named the most influential ""tweeters"" in N.Y. and one Donald Trump was #2 after ESPN. Actually, I'm easily #1!","Tue Mar 04 11:17:58 +0000 2014",111,,238,false
"Twitter for Android","440723159764201472","""@lilydashevsky: @realDonaldTrump I'm skipping Cap. Hill meetings to make it to your #CPAC2014 speech! Any hints on the topic??""","Tue Mar 04 05:39:24 +0000 2014",14,,24,false
"Twitter for Android","440688782111940609","""@brendakenesonwe: @realDonaldTrump @kostoff2 @TrumpDoral ; Based on the photos and articles I've read,""It's Beautiful""""  Thank you!","Tue Mar 04 03:22:47 +0000 2014",12,,23,false
