"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for iPhone","789631866714386432","Thank you to the great crowd of supporters in Newtown, Pennsylvania. Get out &amp; VOTE on 11/8/16. Lets #MAGA! Watch:… https://t.co/eb6XuMlbFW","Sat Oct 22 00:58:02 +0000 2016",9518,,22462,false
"Twitter for iPhone","789599646821806085","#CrookedHillary sending U.S. intelligence info. to Podesta’s hacked email is ‘unquestionably an OPSEC violation’ https://t.co/z58aeo4CO7","Fri Oct 21 22:50:00 +0000 2016",12065,,21003,false
"Twitter for iPhone","789598795315150853","WikiLeaks reveals Clinton camp’s work with ‘VERY friendly and malleable reporters’ 
#DrainTheSwamp #CrookedHillary
https://t.co/bcYLslrxi0","Fri Oct 21 22:46:37 +0000 2016",9435,,17268,false
"Twitter for iPhone","789596138462650372","Donna Brazile Shreds Obama Economy - Acting DNC chair says 'people are more in despair about how things are' https://t.co/LQNbISSoX0","Fri Oct 21 22:36:04 +0000 2016",11455,,20842,false
"Twitter for iPhone","789594671387447297","""{Crooked Hillary Clinton} created this mess, and she knows it."" 
#DrainTheSwamp https://t.co/3cBNYjl5CD https://t.co/sjwkuq3nkk","Fri Oct 21 22:30:14 +0000 2016",11479,,19719,false
"Twitter for iPhone","789590785733918721","'Clinton Campaign And Harry Reid Worked With New York Times To Smear State Dept Watchdog'
Time to #DrainTheSwamp! 
https://t.co/0VDdGdpCTg","Fri Oct 21 22:14:47 +0000 2016",9734,,16890,false
"Twitter for iPhone","789589818581848064","VERY IRONIC: ""In 2010 video, Clinton lectured underlings on cybersecurity and guarding ‘sensitive information’"" 
https://t.co/dL7VDMqSLy","Fri Oct 21 22:10:57 +0000 2016",11456,,20788,false
"Twitter for iPhone","789573953144680448","Great crowd in Johnstown, Pennsylvania- thank you. Get out &amp; VOTE on 11/8! Watch the MOVEMENT in PA. this afternoon… https://t.co/DUMlbSkVeY","Fri Oct 21 21:07:54 +0000 2016",10485,,24316,false
"Twitter for iPhone","789541345216036864","A top Clinton Foundation official said he could name “500 different examples” of conflicts of interest. 
https://t.co/rtWhdYOyq7","Fri Oct 21 18:58:20 +0000 2016",11985,,20617,false
"Twitter for iPhone","789540253791059974","#CrookedHillary “was at center of negotiating $12M commitment from King Mohammed VI of Morocco” to Clinton Fdn. https://t.co/HWOQ7jQWY2","Fri Oct 21 18:54:00 +0000 2016",12036,,19470,false
"Twitter for iPhone","789522551462428672","Great crowd in Fletcher, North Carolina- thank you! Heading to Johnstown, Pennsylvania now! Get out on November 8th… https://t.co/IG5KhKIz3W","Fri Oct 21 17:43:39 +0000 2016",10064,,26027,false
"Twitter for Android","789520268972601344","The results are in on the final debate and it is almost unanimous, I WON! Thank you, these are very exciting times.","Fri Oct 21 17:34:35 +0000 2016",16793,,56475,false
"Twitter for iPhone","789487320290430976","Huma calls it a ""MESS,"" the rest of us call it CORRUPT! WikiLeaks catches Crooked in the act - again.
#DrainTheSwamp https://t.co/juvdLIJPWu","Fri Oct 21 15:23:39 +0000 2016",14921,,25083,false
"Twitter for iPhone","789226753831075841","Hillary &amp; Obama's Broken Promises. 
#RepealObamacare https://t.co/oz24r2xW7G","Thu Oct 20 22:08:15 +0000 2016",13418,,24843,false
"Twitter for iPhone","789224624320028672","In addition to those without health coverage- those that have disastrous #Obamacare are seeing MASSIVE PREMIUM INCR… https://t.co/J7ldXmUmJm","Thu Oct 20 21:59:48 +0000 2016",11349,,24177,false
"Twitter Web Client","789207626143834112","When Obama took office in 2009 employer-provided premiums cost $13,375. Today they are $18,142. Thanks, Obama.","Thu Oct 20 20:52:15 +0000 2016",8819,,18083,false
"Twitter for iPhone","789202030493634560","Crooked Hillary promised 200k jobs in NY and FAILED. We'll create 25M jobs when I'm president, and I will DELIVER! https://t.co/NgyCkEH7Xn","Thu Oct 20 20:30:01 +0000 2016",12210,,24708,false
"Twitter for iPhone","789201022442962944","Crooked took MILLIONS from oppressive ME countries. Will she give the $$$ back? Probably not. Don't forget her slog… https://t.co/esLgql0Gg8","Thu Oct 20 20:26:01 +0000 2016",12498,,23724,false
"Twitter for iPhone","789196063819390976","'Trump won the third debate'
https://t.co/Wh52fyLNRz","Thu Oct 20 20:06:18 +0000 2016",10714,,26332,false
"Twitter for iPhone","789192459179790337","UPCOMING RALLIES - JOIN ME!

TOMORROW
Fletcher, NC @ 12pm. 
https://t.co/uASvA4Gd4r

SATURDAY
Cleveland, OH @ 7pm. 
https://t.co/hre7Foxqpo","Thu Oct 20 19:51:59 +0000 2016",5734,,13010,false
"Twitter for iPhone","789192376002551810","#ICYMI - OHIO RALLY!
Watch here: https://t.co/0qAjfOcu6Y https://t.co/fpShHiXI31","Thu Oct 20 19:51:39 +0000 2016",5141,,13307,false
"Twitter for iPhone","789186263953715202","On behalf of the entire family, we would truly be honored to have your vote! Let's #MakeAmericaGreatAgain #EarlyVote https://t.co/tv7ihuvmfS","Thu Oct 20 19:27:22 +0000 2016",24933,,56726,false
"Twitter for iPhone","789170710270742528","Want access to Crooked Hillary? Don't forget - it's going to cost you!
#DrainTheSwamp #PayToPlay https://t.co/qjMBZkEnK9","Thu Oct 20 18:25:34 +0000 2016",15249,,29375,false
"Twitter for iPhone","789157526378012672","Thank you Delaware County, Ohio! Remember- either we WIN this election, or we are going to LOSE this country!… https://t.co/ntDRTzYOqi","Thu Oct 20 17:33:10 +0000 2016",11120,,27050,false
"Twitter for iPhone","789132223479947264","If elected POTUS - I will stop RADICAL ISLAMIC TERRORISM in this country! In order to do this, we need to… https://t.co/45Vyk6z18m","Thu Oct 20 15:52:38 +0000 2016",16317,,38250,false
"Twitter for Android","789117930801926148","Why didn't Hillary Clinton announce that she was inappropriately given the debate questions - she secretly used them! Crooked Hillary.","Thu Oct 20 14:55:50 +0000 2016",19469,,50126,false
"Twitter for iPhone","789095747635572736","Thank you America! #MAGA

Rasmussen National Poll
Donald Trump 43%
Hillary Clinton 40% https://t.co/n4eZ3qpcjg","Thu Oct 20 13:27:41 +0000 2016",20131,,43996,false
"Twitter for iPhone","789001728632946688","Just landed in Ohio. Thank you America- I am honored to win the final debate for our MOVEMENT. It is time to… https://t.co/ivdjRzL6wZ","Thu Oct 20 07:14:05 +0000 2016",19190,,44828,false
"Twitter for iPhone","788959791179767808","Totally dishonest Donna Brazile chokes on the truth. Highly illegal! 
Watch: https://t.co/Rs5brj31bA https://t.co/FYoRo6MUjX","Thu Oct 20 04:27:27 +0000 2016",17596,,34939,false
"Twitter for iPhone","788957439542587392","The Washington Times Presidential Debate Poll:
TRUMP 77% (18,290)
CLINTON 17% (4,100)
#DrainTheSwamp #Debate https://t.co/wsgsf5nv6H","Thu Oct 20 04:18:06 +0000 2016",21112,,44541,false
"Twitter for iPhone","788955427975393281","Join the MOVEMENT to #MAGA!
https://t.co/3KWOl2ibaW https://t.co/V84qfN4oz1","Thu Oct 20 04:10:06 +0000 2016",9072,,19870,false
"Twitter for iPhone","788954581346779136","Great poll - thank you America! Once we #DrainTheSwamp, together we will #MAGA🇺🇸#Debate https://t.co/SvcjmrsHKD","Thu Oct 20 04:06:44 +0000 2016",15121,,36222,false
"Twitter for Android","788937644642213888","That was really exciting. Made all of my points. MAKE AMERICA GREAT AGAIN!","Thu Oct 20 02:59:26 +0000 2016",22263,,71554,false
"Twitter for iPhone","788935685088477185","Join my team over on my Facebook page- live now! #Debates
https://t.co/vpDVQfO58A https://t.co/5v1tWzHrxq","Thu Oct 20 02:51:39 +0000 2016",4598,,12730,false
"Twitter for iPhone","788934601506889728","The era of division is coming to an end. We will create a new future of #AmericanUnity. First, we need to… https://t.co/mZUFP24Bgh","Thu Oct 20 02:47:21 +0000 2016",10035,,24187,false
"Twitter Web Client","788932848317116416","We cannot take four more years of Barack Obama and that’s what you’ll get if you vote for Hillary. #BigLeagueTruth","Thu Oct 20 02:40:23 +0000 2016",18662,,45970,false
"Twitter Web Client","788932604460347392","I started this campaign to Make America Great Again. That’s what I’m going to do. #MAGA #debate","Thu Oct 20 02:39:25 +0000 2016",14363,,36460,false
"Twitter for iPhone","788931248672563200","HILLARY'S HEALTH CARE POLICIES
#DrainTheSwamp #Debate https://t.co/t1Sr8dk2Xi","Thu Oct 20 02:34:01 +0000 2016",7251,,15871,false
"Twitter for iPhone","788930977301090304","We have to repeal &amp; replace #Obamacare! Look at what is doing to people! #DrainTheSwamp https://t.co/fsv7P11mWV","Thu Oct 20 02:32:57 +0000 2016",15216,,25033,false
"Twitter Web Client","788930895600160769",".@realDonaldTrump is going to cut taxes BIG LEAGUE -- Crooked is going to raise taxes BIG LEAGUE! #DrainTheSwamp… https://t.co/41X9Qjy0RJ","Thu Oct 20 02:32:37 +0000 2016",5104,,11316,false
"Twitter Web Client","788930678255517696","ISIS has infiltrated countries all over Europe by posing as refugees, and @HillaryClinton will allow it to happen h… https://t.co/MmeW2qsTQh","Thu Oct 20 02:31:45 +0000 2016",16130,,33722,false
"Twitter for iPhone","788930515520724992","The economy cannot take four more years of these same failed policies.
#BigLeagueTruth #DrainTheSwamp https://t.co/o8g2E5xXy6","Thu Oct 20 02:31:07 +0000 2016",7785,,16178,false
"Twitter for iPhone","788930105976299521","Together we can save American JOBS, American LIVES, and AMERICAN FUTURES! #Debates https://t.co/2Yfd0Omn4X","Thu Oct 20 02:29:29 +0000 2016",6793,,15444,false
"Twitter Web Client","788929804351385600","USA has the greatest business people in the world but we let political hacks negotiate our deals. We need change! #BigLeagueTruth #Debate","Thu Oct 20 02:28:17 +0000 2016",8326,,21106,false
"Twitter for iPhone","788929609458823168","I WILL DEFEAT ISIS. THEY HAVE BEEN AROUND TOO LONG! What has our leadership been doing?
#DrainTheSwamp https://t.co/tU0iW3Gi9v","Thu Oct 20 02:27:31 +0000 2016",6493,,14177,false
"Twitter Web Client","788929328696348674","After Crooked @HillaryClinton allowed ISIS to rise, she now claims she'll defeat them? LAUGHABLE! Here's my plan: https://t.co/FzRMObNQVn","Thu Oct 20 02:26:24 +0000 2016",7114,,15184,false
"Twitter Web Client","788928912000622592","What They Are Saying About @realDonaldTrump's GREAT Debate and @HillaryClinton's Bad Performance… https://t.co/1O86a49vJZ","Thu Oct 20 02:24:44 +0000 2016",3218,,7661,false
"Twitter Web Client","788928278795055105","""Her instincts are suboptimal.""
https://t.co/PRCHvRtPVA","Thu Oct 20 02:22:13 +0000 2016",2930,,7171,false
"Twitter Web Client","788928106950070272","I opposed going into Iraq. Hillary voted for it. As with everything else she's supported, it was a DISASTER. https://t.co/Um5WJXWfBZ","Thu Oct 20 02:21:32 +0000 2016",6523,,14149,false
"Twitter for iPhone","788928050008207360","#BigLeagueTruth #DrainTheSwamp https://t.co/eoBiXFPc5f","Thu Oct 20 02:21:19 +0000 2016",4212,,9335,false
"Twitter Web Client","788927558288969729","Bernie Sanders on HRC: Bad Judgement. John Podesta on HRC: Bad Instincts. #BigLeagueTruth #Debate","Thu Oct 20 02:19:22 +0000 2016",6272,,14918,false
"Twitter for iPhone","788926818162139136","HILLARY FAILED ALL OVER THE WORLD. #BigLeagueTruth  
❌LIBYA
❌SYRIA
❌IRAN
❌IRAQ
❌ASIA PIVOT
❌RUSSIAN RESET
❌BENGHAZI… https://t.co/H1UH0svtt2","Thu Oct 20 02:16:25 +0000 2016",11502,,20970,false
"Twitter for iPhone","788926328976187392","Hillary says ""take back Mosul?"" We would have NEVER lost Mosul- if it wasn't for #CrookedHillary. #DrainTheSwamp https://t.co/TmsY0ApFLQ","Thu Oct 20 02:14:29 +0000 2016",7542,,16317,false
"Twitter for iPhone","788925593051992065","You should give the money back @HillaryClinton! #DrainTheSwamp https://t.co/m0LKHRUoHz","Thu Oct 20 02:11:33 +0000 2016",7534,,15919,false
"Twitter Web Client","788924731541958656","Crooked’s top aides were MIRED in massive conflicts of interests at the State Dept. We MUST #DrainTheSwamp https://t.co/a4p7q9jZde #Debate","Thu Oct 20 02:08:08 +0000 2016",5720,,11183,false
"TweetDeck","788924415518007297","LIVE FACT-CHECK: Trump's RIGHT. The Clinton Foundation has taken MILLIONS from the Middle East. #DrainTheSwamp https://t.co/Kgcaf5tdTM","Thu Oct 20 02:06:52 +0000 2016",9520,,13519,false
"Twitter Web Client","788923410353008640","Crooked @HillaryClinton's foundation is a CRIMINAL ENTERPRISE. Time to #DrainTheSwamp!  https://t.co/89eOMTsIjt #BigLeagueTruth #Debate","Thu Oct 20 02:02:53 +0000 2016",6513,,12616,false
"Twitter Web Client","788923253473419264","Moderator: “Respectfully, you won’t answer the pay-to-play question.” #Debate #BigLeagueTruth","Thu Oct 20 02:02:15 +0000 2016",7122,,15460,false
"Twitter Web Client","788922462733869056",".@HillaryClinton loves to lie. America has had enough of the CLINTON'S! It is time to #DrainTheSwamp! Debates https://t.co/3Mz4T7qTTR","Thu Oct 20 01:59:07 +0000 2016",8362,,15642,false
"Twitter Web Client","788922326729367552","She'll say anything and change NOTHING! #MAGA #BigLeagueTruth https://t.co/6E767Uw6Dj","Thu Oct 20 01:58:34 +0000 2016",6466,,13741,false
"Twitter for iPhone","788921932523593728","I will do more in the first 30 days in office than Hillary has done in the last 30 years! #Debate  #BigLeagueTruth https://t.co/tuNQePu8Vk","Thu Oct 20 01:57:00 +0000 2016",7148,,15658,false
"Twitter Web Client","788921907835830272","Crooked's camp incited violence at my rallies. These incidents weren't ""spontaneous"" - like she claimed in Benghazi! https://t.co/aCzOgFIfZ2","Thu Oct 20 01:56:54 +0000 2016",9253,,14899,false
"Twitter Web Client","788921683629400064","#CrookedHillary is nothing more than a Wall Street PUPPET! #BigLeagueTruth #Debate https://t.co/skhBWG6AQ3","Thu Oct 20 01:56:01 +0000 2016",13276,,23965,false
"Twitter for iPhone","788921604130562052","Brought to you by @HillaryClinton &amp; her campaign- in Chicago, Illinois. 
#BigLeagueTruth #DrainTheSwamp https://t.co/10iUBOcECp","Thu Oct 20 01:55:42 +0000 2016",10738,,16400,false
"Twitter Web Client","788921162591973376",".@realDonaldTrump will do more in the first 30 days in office than Hillary has done in the last 30 years! #Debate… https://t.co/GunaVggS0N","Thu Oct 20 01:53:57 +0000 2016",3760,,8263,false
"Twitter Web Client","788920628535435265","Our country is stagnant. We’ve lost jobs and business. We don’t make things anymore b/c of the bill Hillary’s husband signed and she blessed","Thu Oct 20 01:51:49 +0000 2016",6406,,16968,false
"Twitter Web Client","788920482238038016","Crooked Hillary has never created a job in her life. We will create 25 million jobs. Think she can do that? Not a c… https://t.co/64Kll0Dl7K","Thu Oct 20 01:51:15 +0000 2016",7831,,14874,false
"Twitter for iPhone","788920252931280896",".@HillaryClinton has been doing this for THIRTY YEARS....where has she been? #BigLeagueTruth","Thu Oct 20 01:50:20 +0000 2016",4981,,12103,false
"Twitter for iPhone","788919918007758849","#CrookedHillary gives Obama an “A” for an economic recovery that’s the slowest since WWII... #BigLeagueTruth… https://t.co/wVMFHdyCu2","Thu Oct 20 01:49:00 +0000 2016",4517,,9318,false
"Twitter for iPhone","788919388850094080","THE CHOICE IS CLEAR!
#BigLeagueTruth #DrainTheSwamp https://t.co/kGx88PEpmX","Thu Oct 20 01:46:54 +0000 2016",6262,,12589,false
"Twitter Web Client","788919099275390976","I will renegotiate NAFTA. If I can’t make a great deal, we’re going to tear it up. We’re going to get this economy running again. #Debate","Thu Oct 20 01:45:45 +0000 2016",5925,,16114,false
"Twitter Web Client","788918981818134529","#CrookedHillary's plan will add $1.15 TRILLION in new taxes. We cannot afford her! #DrainTheSwamp #Debate https://t.co/jpjKY1IiQh","Thu Oct 20 01:45:17 +0000 2016",4006,,7426,false
"Twitter for iPhone","788918810040344576","This is what we can expect from #CrookedHillary. More Taxes. More Spending. #BigLeageTruth #DrainTheSwamp #Debates https://t.co/5yxnt0gNUF","Thu Oct 20 01:44:36 +0000 2016",6146,,10828,false
"Twitter Web Client","788918790624948224","#BigLeagueTruth https://t.co/jhDLwFez3v","Thu Oct 20 01:44:31 +0000 2016",3991,,9161,false
"Twitter Web Client","788918380082319360",".@HillaryClinton's tax hikes will CRUSH our economy. I will cut taxes -- BIG LEAGUE. https://t.co/EtA1tBnrNG https://t.co/NgMDP4wilI","Thu Oct 20 01:42:53 +0000 2016",3675,,8271,false
"Twitter for iPhone","788917570317320192",".@HillaryClinton talking about jobs? Remember what she promised upstate New York. #BigLeagueTruth
#Debates https://t.co/SmjNuHi7XB","Thu Oct 20 01:39:40 +0000 2016",6933,,12369,false
"Twitter Web Client","788917524322627585",".@HillaryClinton has been a foreign policy DISASTER for the American people. I will #MakeAmericaStrongAgain #Debate… https://t.co/tj6PWM5r1J","Thu Oct 20 01:39:29 +0000 2016",5298,,9602,false
"Twitter Web Client","788917347826278404","Moderator: Hillary plan calls for more regulation and more government spending. #Debate #BigLeagueTruth","Thu Oct 20 01:38:47 +0000 2016",4348,,9981,false
"Twitter for iPhone","788917052337557505",".@HillaryClinton- you have failed, failed, and failed. #BigLeagueTruth
Time to #DrainTheSwamp! https://t.co/c2EiyU8XKK","Thu Oct 20 01:37:37 +0000 2016",6739,,12395,false
"Twitter Web Client","788916346432000000","Hillary has called for 550% more Syrian immigrants, but won’t even mention “radical Islamic terrorists.” #Debate… https://t.co/Rf48XkZWbu","Thu Oct 20 01:34:49 +0000 2016",8566,,15468,false
